experimental_model_of_disease	interacts_with	mental_or_behavioral_dysfunction
qualitative_concept	location_of	mental_or_behavioral_dysfunction
experimental_model_of_disease	complicates	occupation_or_discipline
fully_formed_anatomical_structure	issue_in	occupational_activity
congenital_abnormality	disrupts	hazardous_or_poisonous_substance
alga	manifestation_of	organ_or_tissue_function
eicosanoid	associated_with	organ_or_tissue_function
natural_phenomenon_or_process	result_of	organ_or_tissue_function
health_care_activity	associated_with	organ_or_tissue_function
eicosanoid	process_of	experimental_model_of_disease
clinical_attribute	interacts_with	cell_or_molecular_dysfunction
congenital_abnormality	location_of	disease_or_syndrome
cell_or_molecular_dysfunction	issue_in	chemical
element_ion_or_isotope	part_of	age_group
laboratory_or_test_result	occurs_in	laboratory_procedure
hazardous_or_poisonous_substance	affects	disease_or_syndrome
congenital_abnormality	isa	cell
mental_or_behavioral_dysfunction	precedes	fish
anatomical_abnormality	issue_in	occupation_or_discipline
biologically_active_substance	co-occurs_with	experimental_model_of_disease
experimental_model_of_disease	process_of	enzyme
hazardous_or_poisonous_substance	affects	alga
acquired_abnormality	produces	neuroreactive_substance_or_biogenic_amine
pathologic_function	affects	natural_phenomenon_or_process
quantitative_concept	analyzes	occupation_or_discipline
antibiotic	evaluation_of	cell_or_molecular_dysfunction
cell_or_molecular_dysfunction	manifestation_of	biologic_function
injury_or_poisoning	result_of	age_group
therapeutic_or_preventive_procedure	complicates	fungus
disease_or_syndrome	affects	physical_object
disease_or_syndrome	isa	individual_behavior
body_substance	location_of	natural_phenomenon_or_process
therapeutic_or_preventive_procedure	affects	invertebrate
carbohydrate	result_of	natural_phenomenon_or_process
mental_or_behavioral_dysfunction	process_of	organ_or_tissue_function
family_group	interacts_with	natural_phenomenon_or_process
organ_or_tissue_function	isa	eicosanoid
cell_or_molecular_dysfunction	produces	experimental_model_of_disease
nucleic_acid_nucleoside_or_nucleotide	uses	cell_or_molecular_dysfunction
pathologic_function	uses	cell_or_molecular_dysfunction
cell_function	location_of	cell_or_molecular_dysfunction
organic_chemical	isa	experimental_model_of_disease
disease_or_syndrome	part_of	steroid
mental_or_behavioral_dysfunction	result_of	disease_or_syndrome
mental_or_behavioral_dysfunction	isa	lipid
body_space_or_junction	produces	biomedical_occupation_or_discipline
pharmacologic_substance	part_of	injury_or_poisoning
gene_or_genome	interacts_with	amino_acid_peptide_or_protein
neuroreactive_substance_or_biogenic_amine	causes	alga
chemical_viewed_structurally	associated_with	injury_or_poisoning
anatomical_abnormality	interacts_with	mental_or_behavioral_dysfunction
therapeutic_or_preventive_procedure	result_of	occupation_or_discipline
nucleic_acid_nucleoside_or_nucleotide	co-occurs_with	biologic_function
experimental_model_of_disease	issue_in	archaeon
laboratory_or_test_result	uses	entity
disease_or_syndrome	issue_in	classification
pathologic_function	affects	cell_or_molecular_dysfunction
therapeutic_or_preventive_procedure	process_of	animal
organism_attribute	affects	cell_or_molecular_dysfunction
disease_or_syndrome	issue_in	experimental_model_of_disease
family_group	affects	biomedical_occupation_or_discipline
vitamin	location_of	mental_or_behavioral_dysfunction
physiologic_function	affects	mental_or_behavioral_dysfunction
organ_or_tissue_function	result_of	congenital_abnormality
body_part_organ_or_organ_component	occurs_in	disease_or_syndrome
organ_or_tissue_function	isa	therapeutic_or_preventive_procedure
cell_or_molecular_dysfunction	issue_in	occupation_or_discipline
professional_or_occupational_group	produces	mental_or_behavioral_dysfunction
gene_or_genome	treats	governmental_or_regulatory_activity
biomedical_or_dental_material	complicates	occupation_or_discipline
pharmacologic_substance	affects	neuroreactive_substance_or_biogenic_amine
acquired_abnormality	interacts_with	cell_or_molecular_dysfunction
cell_function	measures	natural_phenomenon_or_process
experimental_model_of_disease	result_of	injury_or_poisoning
biologically_active_substance	isa	biologically_active_substance
experimental_model_of_disease	interacts_with	experimental_model_of_disease
patient_or_disabled_group	manifestation_of	health_care_activity
professional_society	process_of	experimental_model_of_disease
lipid	causes	experimental_model_of_disease
research_activity	location_of	neuroreactive_substance_or_biogenic_amine
laboratory_or_test_result	affects	disease_or_syndrome
cell_or_molecular_dysfunction	interconnects	disease_or_syndrome
hazardous_or_poisonous_substance	issue_in	organ_or_tissue_function
injury_or_poisoning	assesses_effect_of	occupational_activity
laboratory_or_test_result	location_of	plant
mental_or_behavioral_dysfunction	interacts_with	acquired_abnormality
carbohydrate	disrupts	biomedical_occupation_or_discipline
carbohydrate	produces	biomedical_occupation_or_discipline
organ_or_tissue_function	result_of	experimental_model_of_disease
neoplastic_process	location_of	organ_or_tissue_function
physiologic_function	diagnoses	mental_or_behavioral_dysfunction
disease_or_syndrome	affects	injury_or_poisoning
chemical_viewed_structurally	location_of	patient_or_disabled_group
cell_component	associated_with	mental_or_behavioral_dysfunction
anatomical_abnormality	associated_with	cell_or_molecular_dysfunction
body_location_or_region	result_of	regulation_or_law
cell_component	location_of	occupation_or_discipline
anatomical_abnormality	associated_with	governmental_or_regulatory_activity
cell_component	isa	mental_or_behavioral_dysfunction
biologic_function	affects	human_caused_phenomenon_or_process
lipid	affects	organ_or_tissue_function
professional_or_occupational_group	interacts_with	manufactured_object
anatomical_abnormality	co-occurs_with	occupation_or_discipline
rickettsia_or_chlamydia	result_of	organism_attribute
neuroreactive_substance_or_biogenic_amine	part_of	physical_object
disease_or_syndrome	interacts_with	plant
molecular_biology_research_technique	location_of	occupation_or_discipline
family_group	affects	mental_or_behavioral_dysfunction
mental_or_behavioral_dysfunction	associated_with	virus
gene_or_genome	produces	cell_or_molecular_dysfunction
organism_attribute	issue_in	indicator_reagent_or_diagnostic_aid
hazardous_or_poisonous_substance	process_of	body_substance
amino_acid_peptide_or_protein	produces	immunologic_factor
organophosphorus_compound	property_of	experimental_model_of_disease
injury_or_poisoning	affects	anatomical_abnormality
disease_or_syndrome	affects	biomedical_occupation_or_discipline
experimental_model_of_disease	isa	anatomical_abnormality
manufactured_object	isa	occupation_or_discipline
fully_formed_anatomical_structure	result_of	clinical_attribute
organism_attribute	result_of	experimental_model_of_disease
physiologic_function	associated_with	rickettsia_or_chlamydia
anatomical_abnormality	process_of	chemical_viewed_structurally
cell_or_molecular_dysfunction	part_of	diagnostic_procedure
anatomical_abnormality	issue_in	hazardous_or_poisonous_substance
experimental_model_of_disease	diagnoses	mammal
disease_or_syndrome	interacts_with	organ_or_tissue_function
temporal_concept	interacts_with	phenomenon_or_process
neoplastic_process	isa	organ_or_tissue_function
therapeutic_or_preventive_procedure	associated_with	behavior
mental_or_behavioral_dysfunction	isa	virus
disease_or_syndrome	isa	archaeon
molecular_biology_research_technique	affects	body_part_organ_or_organ_component
nucleic_acid_nucleoside_or_nucleotide	process_of	pathologic_function
molecular_biology_research_technique	issue_in	diagnostic_procedure
anatomical_abnormality	performs	experimental_model_of_disease
pharmacologic_substance	result_of	organ_or_tissue_function
laboratory_or_test_result	measures	social_behavior
pharmacologic_substance	interacts_with	mental_or_behavioral_dysfunction
injury_or_poisoning	affects	anatomical_abnormality
inorganic_chemical	precedes	mental_or_behavioral_dysfunction
laboratory_or_test_result	affects	occupation_or_discipline
population_group	process_of	biomedical_occupation_or_discipline
genetic_function	result_of	experimental_model_of_disease
body_space_or_junction	produces	disease_or_syndrome
disease_or_syndrome	causes	environmental_effect_of_humans
experimental_model_of_disease	causes	congenital_abnormality
gene_or_genome	conceptual_part_of	phenomenon_or_process
natural_phenomenon_or_process	measures	physical_object
therapeutic_or_preventive_procedure	result_of	biologically_active_substance
anatomical_abnormality	isa	experimental_model_of_disease
mental_or_behavioral_dysfunction	interacts_with	pathologic_function
element_ion_or_isotope	location_of	research_activity
age_group	part_of	occupation_or_discipline
chemical_viewed_structurally	result_of	mental_or_behavioral_dysfunction
congenital_abnormality	result_of	occupation_or_discipline
mental_or_behavioral_dysfunction	causes	bird
mental_or_behavioral_dysfunction	manifestation_of	social_behavior
mental_or_behavioral_dysfunction	issue_in	acquired_abnormality
congenital_abnormality	isa	occupation_or_discipline
phenomenon_or_process	location_of	organ_or_tissue_function
eicosanoid	exhibits	disease_or_syndrome
disease_or_syndrome	process_of	organ_or_tissue_function
hormone	complicates	biomedical_occupation_or_discipline
body_space_or_junction	occurs_in	organ_or_tissue_function
body_part_organ_or_organ_component	result_of	disease_or_syndrome
neoplastic_process	result_of	mental_or_behavioral_dysfunction
laboratory_or_test_result	evaluation_of	clinical_drug
acquired_abnormality	process_of	biomedical_occupation_or_discipline
mental_or_behavioral_dysfunction	issue_in	acquired_abnormality
patient_or_disabled_group	issue_in	occupation_or_discipline
daily_or_recreational_activity	isa	group
experimental_model_of_disease	isa	anatomical_abnormality
chemical_viewed_structurally	manifestation_of	fully_formed_anatomical_structure
disease_or_syndrome	occurs_in	injury_or_poisoning
physiologic_function	disrupts	biomedical_occupation_or_discipline
fish	contains	biomedical_occupation_or_discipline
laboratory_or_test_result	causes	congenital_abnormality
neoplastic_process	affects	cell_or_molecular_dysfunction
enzyme	part_of	biomedical_occupation_or_discipline
biologic_function	part_of	experimental_model_of_disease
professional_or_occupational_group	measures	research_device
enzyme	measures	natural_phenomenon_or_process
antibiotic	location_of	neuroreactive_substance_or_biogenic_amine
inorganic_chemical	process_of	neuroreactive_substance_or_biogenic_amine
pharmacologic_substance	process_of	amphibian
congenital_abnormality	manifestation_of	experimental_model_of_disease
disease_or_syndrome	part_of	congenital_abnormality
clinical_attribute	issue_in	neuroreactive_substance_or_biogenic_amine
medical_device	location_of	body_part_organ_or_organ_component
hazardous_or_poisonous_substance	measures	tissue
food	complicates	natural_phenomenon_or_process
neoplastic_process	affects	organ_or_tissue_function
experimental_model_of_disease	interacts_with	amphibian
anatomical_abnormality	measures	occupation_or_discipline
chemical_viewed_structurally	disrupts	biomedical_occupation_or_discipline
pharmacologic_substance	interacts_with	biomedical_occupation_or_discipline
molecular_biology_research_technique	complicates	finding
anatomical_structure	manifestation_of	pharmacologic_substance
cell_or_molecular_dysfunction	occurs_in	anatomical_abnormality
bacterium	result_of	disease_or_syndrome
enzyme	affects	mental_or_behavioral_dysfunction
body_part_organ_or_organ_component	process_of	enzyme
pharmacologic_substance	disrupts	cell_component
body_part_organ_or_organ_component	affects	virus
governmental_or_regulatory_activity	isa	acquired_abnormality
research_device	result_of	injury_or_poisoning
mental_or_behavioral_dysfunction	affects	alga
molecular_biology_research_technique	process_of	professional_or_occupational_group
congenital_abnormality	complicates	body_substance
experimental_model_of_disease	associated_with	occupation_or_discipline
pathologic_function	disrupts	mental_or_behavioral_dysfunction
organ_or_tissue_function	result_of	family_group
amino_acid_peptide_or_protein	affects	acquired_abnormality
antibiotic	affects	cell_or_molecular_dysfunction
disease_or_syndrome	co-occurs_with	occupation_or_discipline
chemical_viewed_structurally	produces	experimental_model_of_disease
self_help_or_relief_organization	affects	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	affects	vitamin
neoplastic_process	affects	mental_or_behavioral_dysfunction
experimental_model_of_disease	isa	governmental_or_regulatory_activity
professional_society	produces	organ_or_tissue_function
hazardous_or_poisonous_substance	measures	event
group	location_of	cell_or_molecular_dysfunction
pharmacologic_substance	disrupts	anatomical_structure
biologically_active_substance	precedes	patient_or_disabled_group
pathologic_function	affects	environmental_effect_of_humans
mental_or_behavioral_dysfunction	uses	biologically_active_substance
human	occurs_in	disease_or_syndrome
group	complicates	experimental_model_of_disease
biologic_function	affects	natural_phenomenon_or_process
chemical_viewed_structurally	location_of	manufactured_object
mental_or_behavioral_dysfunction	isa	organism
eicosanoid	result_of	organ_or_tissue_function
disease_or_syndrome	affects	occupation_or_discipline
mental_or_behavioral_dysfunction	produces	anatomical_abnormality
congenital_abnormality	causes	fungus
eicosanoid	process_of	experimental_model_of_disease
professional_or_occupational_group	process_of	hazardous_or_poisonous_substance
body_location_or_region	process_of	body_substance
cell_or_molecular_dysfunction	affects	disease_or_syndrome
therapeutic_or_preventive_procedure	produces	disease_or_syndrome
cell_or_molecular_dysfunction	manifestation_of	disease_or_syndrome
laboratory_or_test_result	location_of	acquired_abnormality
organ_or_tissue_function	disrupts	regulation_or_law
hazardous_or_poisonous_substance	causes	acquired_abnormality
experimental_model_of_disease	part_of	intellectual_product
mental_or_behavioral_dysfunction	manifestation_of	receptor
laboratory_procedure	affects	mental_or_behavioral_dysfunction
pharmacologic_substance	interacts_with	disease_or_syndrome
disease_or_syndrome	isa	eicosanoid
cell_or_molecular_dysfunction	affects	fish
biologically_active_substance	affects	reptile
injury_or_poisoning	associated_with	anatomical_abnormality
biologically_active_substance	result_of	organ_or_tissue_function
organism_attribute	result_of	mental_or_behavioral_dysfunction
intellectual_product	process_of	disease_or_syndrome
body_part_organ_or_organ_component	associated_with	fish
acquired_abnormality	interacts_with	spatial_concept
research_activity	measures	experimental_model_of_disease
chemical_viewed_structurally	affects	experimental_model_of_disease
pathologic_function	causes	biomedical_occupation_or_discipline
age_group	evaluation_of	occupation_or_discipline
hazardous_or_poisonous_substance	disrupts	bacterium
disease_or_syndrome	performs	bird
fungus	associated_with	natural_phenomenon_or_process
experimental_model_of_disease	manifestation_of	physiologic_function
chemical	complicates	experimental_model_of_disease
anatomical_abnormality	result_of	laboratory_procedure
congenital_abnormality	affects	group
gene_or_genome	isa	element_ion_or_isotope
molecular_biology_research_technique	isa	anatomical_abnormality
experimental_model_of_disease	produces	pathologic_function
molecular_function	isa	mental_or_behavioral_dysfunction
neuroreactive_substance_or_biogenic_amine	isa	congenital_abnormality
embryonic_structure	issue_in	body_part_organ_or_organ_component
mental_or_behavioral_dysfunction	produces	organism
individual_behavior	assesses_effect_of	biomedical_occupation_or_discipline
chemical_viewed_structurally	part_of	occupation_or_discipline
embryonic_structure	process_of	occupation_or_discipline
diagnostic_procedure	measures	biomedical_occupation_or_discipline
cell_function	disrupts	rickettsia_or_chlamydia
disease_or_syndrome	complicates	invertebrate
vertebrate	location_of	hazardous_or_poisonous_substance
sign_or_symptom	causes	congenital_abnormality
patient_or_disabled_group	issue_in	organ_or_tissue_function
disease_or_syndrome	associated_with	organism
neoplastic_process	affects	experimental_model_of_disease
congenital_abnormality	affects	archaeon
element_ion_or_isotope	process_of	individual_behavior
organic_chemical	prevents	occupation_or_discipline
hazardous_or_poisonous_substance	prevents	pathologic_function
professional_society	manifestation_of	occupation_or_discipline
body_location_or_region	uses	age_group
anatomical_abnormality	produces	laboratory_procedure
acquired_abnormality	affects	occupation_or_discipline
congenital_abnormality	issue_in	mental_or_behavioral_dysfunction
molecular_function	part_of	organ_or_tissue_function
research_activity	interacts_with	biomedical_occupation_or_discipline
mental_or_behavioral_dysfunction	uses	congenital_abnormality
research_activity	measures	rickettsia_or_chlamydia
phenomenon_or_process	interacts_with	congenital_abnormality
organism_attribute	affects	experimental_model_of_disease
enzyme	isa	mental_or_behavioral_dysfunction
anatomical_abnormality	analyzes	experimental_model_of_disease
clinical_attribute	complicates	experimental_model_of_disease
experimental_model_of_disease	complicates	receptor
acquired_abnormality	process_of	acquired_abnormality
mental_or_behavioral_dysfunction	isa	organism_function
molecular_biology_research_technique	affects	occupation_or_discipline
organism_function	associated_with	cell_or_molecular_dysfunction
experimental_model_of_disease	performs	fully_formed_anatomical_structure
body_substance	result_of	experimental_model_of_disease
experimental_model_of_disease	result_of	bird
immunologic_factor	co-occurs_with	mental_or_behavioral_dysfunction
injury_or_poisoning	process_of	experimental_model_of_disease
anatomical_abnormality	affects	phenomenon_or_process
congenital_abnormality	location_of	experimental_model_of_disease
chemical_viewed_functionally	location_of	acquired_abnormality
pathologic_function	associated_with	biomedical_occupation_or_discipline
research_activity	interacts_with	organ_or_tissue_function
mental_or_behavioral_dysfunction	isa	neoplastic_process
acquired_abnormality	performs	sign_or_symptom
sign_or_symptom	location_of	anatomical_abnormality
acquired_abnormality	co-occurs_with	biomedical_or_dental_material
laboratory_or_test_result	interacts_with	immunologic_factor
laboratory_procedure	isa	mental_or_behavioral_dysfunction
organ_or_tissue_function	measures	bird
congenital_abnormality	process_of	occupation_or_discipline
phenomenon_or_process	causes	anatomical_abnormality
physiologic_function	affects	natural_phenomenon_or_process
physiologic_function	result_of	nucleic_acid_nucleoside_or_nucleotide
mental_or_behavioral_dysfunction	issue_in	experimental_model_of_disease
organism_attribute	location_of	occupation_or_discipline
educational_activity	produces	pathologic_function
pathologic_function	isa	neuroreactive_substance_or_biogenic_amine
cell_or_molecular_dysfunction	result_of	vertebrate
fully_formed_anatomical_structure	produces	reptile
patient_or_disabled_group	result_of	professional_or_occupational_group
laboratory_or_test_result	affects	disease_or_syndrome
educational_activity	interacts_with	injury_or_poisoning
fully_formed_anatomical_structure	interacts_with	experimental_model_of_disease
hazardous_or_poisonous_substance	location_of	biologic_function
cell_or_molecular_dysfunction	affects	physiologic_function
rickettsia_or_chlamydia	result_of	acquired_abnormality
organism_attribute	location_of	occupation_or_discipline
pharmacologic_substance	location_of	cell_or_molecular_dysfunction
molecular_sequence	issue_in	injury_or_poisoning
anatomical_abnormality	associated_with	organ_or_tissue_function
physiologic_function	complicates	experimental_model_of_disease
sign_or_symptom	location_of	injury_or_poisoning
environmental_effect_of_humans	produces	organic_chemical
pathologic_function	result_of	rickettsia_or_chlamydia
organic_chemical	manifestation_of	occupation_or_discipline
chemical_viewed_functionally	result_of	disease_or_syndrome
group_attribute	manifestation_of	organ_or_tissue_function
cell_or_molecular_dysfunction	analyzes	cell_function
sign_or_symptom	assesses_effect_of	organ_or_tissue_function
fully_formed_anatomical_structure	part_of	physical_object
acquired_abnormality	property_of	occupation_or_discipline
substance	isa	injury_or_poisoning
idea_or_concept	isa	disease_or_syndrome
biomedical_or_dental_material	evaluation_of	disease_or_syndrome
eicosanoid	associated_with	disease_or_syndrome
body_space_or_junction	affects	tissue
fungus	causes	mental_or_behavioral_dysfunction
congenital_abnormality	measures	laboratory_procedure
tissue	conceptual_part_of	mental_or_behavioral_dysfunction
cell_function	interacts_with	disease_or_syndrome
mental_or_behavioral_dysfunction	measures	occupation_or_discipline
experimental_model_of_disease	occurs_in	body_substance
inorganic_chemical	diagnoses	phenomenon_or_process
bacterium	disrupts	experimental_model_of_disease
disease_or_syndrome	result_of	disease_or_syndrome
natural_phenomenon_or_process	affects	immunologic_factor
organism_function	complicates	mental_or_behavioral_dysfunction
disease_or_syndrome	affects	organ_or_tissue_function
pathologic_function	isa	mental_or_behavioral_dysfunction
genetic_function	complicates	injury_or_poisoning
anatomical_abnormality	performs	organ_or_tissue_function
cell_or_molecular_dysfunction	assesses_effect_of	animal
clinical_attribute	interacts_with	disease_or_syndrome
laboratory_or_test_result	affects	vitamin
molecular_function	complicates	biomedical_occupation_or_discipline
chemical_viewed_functionally	result_of	occupation_or_discipline
molecular_function	measures	experimental_model_of_disease
hormone	measures	disease_or_syndrome
laboratory_or_test_result	process_of	anatomical_abnormality
laboratory_or_test_result	exhibits	immunologic_factor
gene_or_genome	issue_in	disease_or_syndrome
sign_or_symptom	produces	biologic_function
hazardous_or_poisonous_substance	causes	amphibian
laboratory_procedure	assesses_effect_of	occupation_or_discipline
pathologic_function	affects	human_caused_phenomenon_or_process
natural_phenomenon_or_process	uses	congenital_abnormality
neuroreactive_substance_or_biogenic_amine	isa	vitamin
physiologic_function	process_of	injury_or_poisoning
nucleic_acid_nucleoside_or_nucleotide	location_of	congenital_abnormality
physiologic_function	complicates	mental_or_behavioral_dysfunction
fully_formed_anatomical_structure	manifestation_of	congenital_abnormality
body_location_or_region	affects	health_care_activity
physiologic_function	produces	experimental_model_of_disease
amino_acid_peptide_or_protein	measurement_of	anatomical_abnormality
mental_or_behavioral_dysfunction	location_of	immunologic_factor
congenital_abnormality	process_of	invertebrate
fully_formed_anatomical_structure	produces	injury_or_poisoning
cell_or_molecular_dysfunction	measurement_of	experimental_model_of_disease
mental_or_behavioral_dysfunction	causes	vitamin
injury_or_poisoning	affects	embryonic_structure
natural_phenomenon_or_process	result_of	injury_or_poisoning
acquired_abnormality	process_of	cell_or_molecular_dysfunction
family_group	affects	cell_or_molecular_dysfunction
disease_or_syndrome	treats	research_activity
cell_component	affects	pathologic_function
receptor	process_of	experimental_model_of_disease
mental_or_behavioral_dysfunction	complicates	pathologic_function
behavior	affects	experimental_model_of_disease
organ_or_tissue_function	disrupts	clinical_drug
gene_or_genome	isa	chemical_viewed_functionally
cell_or_molecular_dysfunction	result_of	disease_or_syndrome
immunologic_factor	interacts_with	population_group
population_group	location_of	rickettsia_or_chlamydia
amino_acid_peptide_or_protein	assesses_effect_of	human
organic_chemical	part_of	occupation_or_discipline
mental_or_behavioral_dysfunction	isa	clinical_drug
anatomical_abnormality	disrupts	governmental_or_regulatory_activity
molecular_biology_research_technique	co-occurs_with	injury_or_poisoning
mental_or_behavioral_dysfunction	affects	pathologic_function
sign_or_symptom	method_of	alga
pharmacologic_substance	complicates	disease_or_syndrome
anatomical_abnormality	precedes	activity
plant	causes	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	associated_with	bird
disease_or_syndrome	disrupts	clinical_drug
hazardous_or_poisonous_substance	isa	carbohydrate
food	affects	indicator_reagent_or_diagnostic_aid
mental_process	issue_in	mental_or_behavioral_dysfunction
disease_or_syndrome	affects	virus
mental_or_behavioral_dysfunction	analyzes	bird
fully_formed_anatomical_structure	causes	group
molecular_biology_research_technique	location_of	experimental_model_of_disease
biologically_active_substance	treats	disease_or_syndrome
pharmacologic_substance	affects	biomedical_occupation_or_discipline
tissue	measures	experimental_model_of_disease
congenital_abnormality	produces	human
cell_or_molecular_dysfunction	issue_in	disease_or_syndrome
receptor	isa	organ_or_tissue_function
mental_or_behavioral_dysfunction	treats	pathologic_function
molecular_function	produces	cell_or_molecular_dysfunction
individual_behavior	process_of	nucleic_acid_nucleoside_or_nucleotide
neoplastic_process	manifestation_of	mental_or_behavioral_dysfunction
molecular_biology_research_technique	affects	family_group
acquired_abnormality	isa	individual_behavior
mental_or_behavioral_dysfunction	affects	cell_function
amino_acid_peptide_or_protein	interacts_with	anatomical_abnormality
fully_formed_anatomical_structure	measures	physical_object
anatomical_abnormality	complicates	injury_or_poisoning
disease_or_syndrome	produces	organism_function
receptor	isa	natural_phenomenon_or_process
anatomical_abnormality	causes	occupational_activity
antibiotic	isa	natural_phenomenon_or_process
experimental_model_of_disease	affects	organism
indicator_reagent_or_diagnostic_aid	process_of	immunologic_factor
body_space_or_junction	process_of	experimental_model_of_disease
congenital_abnormality	measures	plant
chemical_viewed_functionally	affects	drug_delivery_device
therapeutic_or_preventive_procedure	exhibits	neoplastic_process
diagnostic_procedure	issue_in	experimental_model_of_disease
laboratory_or_test_result	measures	acquired_abnormality
immunologic_factor	disrupts	cell_or_molecular_dysfunction
chemical_viewed_functionally	assesses_effect_of	element_ion_or_isotope
family_group	causes	cell_or_molecular_dysfunction
disease_or_syndrome	produces	idea_or_concept
organophosphorus_compound	interacts_with	injury_or_poisoning
disease_or_syndrome	affects	neoplastic_process
biologic_function	affects	mental_or_behavioral_dysfunction
disease_or_syndrome	causes	genetic_function
body_space_or_junction	treats	disease_or_syndrome
experimental_model_of_disease	complicates	reptile
body_substance	manifestation_of	disease_or_syndrome
pharmacologic_substance	complicates	occupation_or_discipline
body_part_organ_or_organ_component	affects	genetic_function
health_care_related_organization	location_of	amphibian
hormone	affects	biomedical_occupation_or_discipline
health_care_related_organization	isa	amphibian
disease_or_syndrome	affects	clinical_drug
vitamin	isa	experimental_model_of_disease
mental_or_behavioral_dysfunction	affects	anatomical_abnormality
research_activity	performs	experimental_model_of_disease
group	process_of	occupation_or_discipline
research_activity	precedes	organ_or_tissue_function
lipid	measures	cell_or_molecular_dysfunction
nucleic_acid_nucleoside_or_nucleotide	interacts_with	organism_function
organ_or_tissue_function	result_of	fish
environmental_effect_of_humans	result_of	substance
cell_or_molecular_dysfunction	associated_with	hormone
body_substance	surrounds	occupation_or_discipline
individual_behavior	affects	disease_or_syndrome
pharmacologic_substance	affects	event
congenital_abnormality	process_of	genetic_function
cell	affects	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	exhibits	biologic_function
lipid	complicates	mental_or_behavioral_dysfunction
cell_or_molecular_dysfunction	isa	cell_function
pathologic_function	result_of	cell_or_molecular_dysfunction
embryonic_structure	analyzes	experimental_model_of_disease
enzyme	process_of	cell_or_molecular_dysfunction
congenital_abnormality	process_of	anatomical_abnormality
mental_or_behavioral_dysfunction	produces	fungus
chemical_viewed_structurally	process_of	occupation_or_discipline
inorganic_chemical	result_of	acquired_abnormality
physiologic_function	evaluation_of	neuroreactive_substance_or_biogenic_amine
mental_or_behavioral_dysfunction	affects	disease_or_syndrome
steroid	part_of	organ_or_tissue_function
organ_or_tissue_function	occurs_in	archaeon
diagnostic_procedure	performs	biomedical_occupation_or_discipline
cell_component	measurement_of	experimental_model_of_disease
pathologic_function	manifestation_of	acquired_abnormality
biologically_active_substance	result_of	pathologic_function
sign_or_symptom	performs	pathologic_function
acquired_abnormality	affects	lipid
mental_or_behavioral_dysfunction	disrupts	occupation_or_discipline
pharmacologic_substance	affects	injury_or_poisoning
geographic_area	isa	congenital_abnormality
laboratory_or_test_result	affects	biologically_active_substance
experimental_model_of_disease	complicates	occupational_activity
cell_function	location_of	rickettsia_or_chlamydia
molecular_biology_research_technique	associated_with	clinical_attribute
body_part_organ_or_organ_component	location_of	organism
pharmacologic_substance	measures	amphibian
cell_function	result_of	experimental_model_of_disease
anatomical_structure	part_of	disease_or_syndrome
phenomenon_or_process	produces	genetic_function
neoplastic_process	isa	cell_or_molecular_dysfunction
organism_function	performs	organ_or_tissue_function
experimental_model_of_disease	affects	organ_or_tissue_function
biologic_function	process_of	experimental_model_of_disease
disease_or_syndrome	disrupts	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	diagnoses	pathologic_function
cell_or_molecular_dysfunction	isa	neoplastic_process
neuroreactive_substance_or_biogenic_amine	occurs_in	neoplastic_process
chemical_viewed_functionally	part_of	therapeutic_or_preventive_procedure
organism_function	causes	organ_or_tissue_function
organ_or_tissue_function	causes	neoplastic_process
congenital_abnormality	affects	bacterium
injury_or_poisoning	isa	steroid
pharmacologic_substance	isa	congenital_abnormality
laboratory_or_test_result	affects	molecular_function
body_space_or_junction	issue_in	disease_or_syndrome
genetic_function	disrupts	mental_or_behavioral_dysfunction
anatomical_abnormality	affects	pharmacologic_substance
anatomical_structure	issue_in	congenital_abnormality
organism_function	affects	cell_or_molecular_dysfunction
amino_acid_sequence	produces	neoplastic_process
gene_or_genome	interacts_with	congenital_abnormality
laboratory_procedure	indicates	cell_or_molecular_dysfunction
finding	manifestation_of	organ_or_tissue_function
molecular_biology_research_technique	part_of	substance
finding	causes	organ_or_tissue_function
pharmacologic_substance	associated_with	bird
organic_chemical	process_of	experimental_model_of_disease
body_space_or_junction	complicates	diagnostic_procedure
body_part_organ_or_organ_component	result_of	biologic_function
gene_or_genome	affects	temporal_concept
anatomical_abnormality	affects	alga
experimental_model_of_disease	affects	conceptual_entity
physiologic_function	causes	phenomenon_or_process
research_activity	prevents	experimental_model_of_disease
pharmacologic_substance	result_of	hazardous_or_poisonous_substance
age_group	affects	rickettsia_or_chlamydia
natural_phenomenon_or_process	occurs_in	steroid
cell_or_molecular_dysfunction	method_of	disease_or_syndrome
acquired_abnormality	result_of	biomedical_occupation_or_discipline
bacterium	co-occurs_with	mental_or_behavioral_dysfunction
element_ion_or_isotope	causes	occupation_or_discipline
cell_or_molecular_dysfunction	affects	pathologic_function
nucleic_acid_nucleoside_or_nucleotide	causes	genetic_function
enzyme	affects	experimental_model_of_disease
mental_process	result_of	cell_or_molecular_dysfunction
anatomical_abnormality	uses	congenital_abnormality
therapeutic_or_preventive_procedure	process_of	pathologic_function
cell_component	result_of	organ_or_tissue_function
element_ion_or_isotope	complicates	organ_or_tissue_function
indicator_reagent_or_diagnostic_aid	result_of	carbohydrate
anatomical_abnormality	affects	educational_activity
