diagnostic_procedure	part_of	mental_or_behavioral_dysfunction
health_care_related_organization	isa	occupation_or_discipline
mental_or_behavioral_dysfunction	disrupts	fish
element_ion_or_isotope	process_of	experimental_model_of_disease
event	affects	occupation_or_discipline
therapeutic_or_preventive_procedure	process_of	disease_or_syndrome
acquired_abnormality	affects	human_caused_phenomenon_or_process
organ_or_tissue_function	produces	mental_or_behavioral_dysfunction
fungus	precedes	biomedical_occupation_or_discipline
anatomical_abnormality	complicates	disease_or_syndrome
mental_or_behavioral_dysfunction	interacts_with	mental_or_behavioral_dysfunction
congenital_abnormality	process_of	occupation_or_discipline
neuroreactive_substance_or_biogenic_amine	isa	bacterium
pharmacologic_substance	issue_in	experimental_model_of_disease
injury_or_poisoning	interacts_with	biologically_active_substance
medical_device	isa	biomedical_occupation_or_discipline
substance	result_of	occupation_or_discipline
pathologic_function	affects	cell_or_molecular_dysfunction
diagnostic_procedure	produces	cell_or_molecular_dysfunction
cell_or_molecular_dysfunction	occurs_in	steroid
cell_component	associated_with	mental_or_behavioral_dysfunction
indicator_reagent_or_diagnostic_aid	disrupts	organ_or_tissue_function
organ_or_tissue_function	diagnoses	natural_phenomenon_or_process
experimental_model_of_disease	isa	organic_chemical
eicosanoid	issue_in	cell_or_molecular_dysfunction
sign_or_symptom	result_of	organ_or_tissue_function
neuroreactive_substance_or_biogenic_amine	location_of	enzyme
organism	affects	occupation_or_discipline
mental_or_behavioral_dysfunction	co-occurs_with	disease_or_syndrome
pharmacologic_substance	measures	research_activity
antibiotic	disrupts	biomedical_occupation_or_discipline
organic_chemical	isa	natural_phenomenon_or_process
anatomical_abnormality	isa	experimental_model_of_disease
organ_or_tissue_function	issue_in	cell_or_molecular_dysfunction
organ_or_tissue_function	measurement_of	diagnostic_procedure
antibiotic	measurement_of	mental_or_behavioral_dysfunction
laboratory_procedure	affects	biologically_active_substance
disease_or_syndrome	isa	injury_or_poisoning
neuroreactive_substance_or_biogenic_amine	produces	chemical
hazardous_or_poisonous_substance	interacts_with	neoplastic_process
organ_or_tissue_function	property_of	health_care_activity
genetic_function	produces	experimental_model_of_disease
hazardous_or_poisonous_substance	affects	biologic_function
gene_or_genome	complicates	experimental_model_of_disease
biomedical_or_dental_material	causes	therapeutic_or_preventive_procedure
cell_or_molecular_dysfunction	process_of	pathologic_function
clinical_attribute	isa	biomedical_occupation_or_discipline
genetic_function	affects	mental_or_behavioral_dysfunction
patient_or_disabled_group	part_of	organ_or_tissue_function
biologic_function	affects	cell_or_molecular_dysfunction
congenital_abnormality	location_of	rickettsia_or_chlamydia
nucleic_acid_nucleoside_or_nucleotide	prevents	organism
laboratory_or_test_result	result_of	eicosanoid
human	isa	congenital_abnormality
anatomical_abnormality	affects	biomedical_occupation_or_discipline
experimental_model_of_disease	affects	bacterium
congenital_abnormality	produces	research_activity
mental_or_behavioral_dysfunction	isa	mammal
acquired_abnormality	issue_in	biomedical_occupation_or_discipline
organophosphorus_compound	performs	experimental_model_of_disease
physiologic_function	associated_with	phenomenon_or_process
laboratory_or_test_result	affects	experimental_model_of_disease
cell_or_molecular_dysfunction	manifestation_of	occupation_or_discipline
carbohydrate	associated_with	mental_or_behavioral_dysfunction
organ_or_tissue_function	interacts_with	nucleic_acid_nucleoside_or_nucleotide
sign_or_symptom	associated_with	drug_delivery_device
amino_acid_peptide_or_protein	isa	congenital_abnormality
hazardous_or_poisonous_substance	location_of	occupation_or_discipline
laboratory_or_test_result	interacts_with	substance
acquired_abnormality	produces	experimental_model_of_disease
drug_delivery_device	isa	occupation_or_discipline
laboratory_or_test_result	property_of	tissue
experimental_model_of_disease	result_of	cell
age_group	isa	biomedical_occupation_or_discipline
injury_or_poisoning	location_of	chemical_viewed_functionally
pathologic_function	manifestation_of	experimental_model_of_disease
disease_or_syndrome	manifestation_of	biologic_function
lipid	interacts_with	neuroreactive_substance_or_biogenic_amine
organ_or_tissue_function	result_of	age_group
laboratory_procedure	precedes	amino_acid_sequence
congenital_abnormality	manifestation_of	biomedical_or_dental_material
phenomenon_or_process	ingredient_of	injury_or_poisoning
rickettsia_or_chlamydia	location_of	gene_or_genome
anatomical_abnormality	associated_with	injury_or_poisoning
experimental_model_of_disease	co-occurs_with	vertebrate
biologic_function	associated_with	cell_or_molecular_dysfunction
molecular_function	location_of	cell_or_molecular_dysfunction
cell_function	manifestation_of	biomedical_occupation_or_discipline
professional_or_occupational_group	issue_in	mental_or_behavioral_dysfunction
laboratory_procedure	affects	research_device
physiologic_function	issue_in	biomedical_occupation_or_discipline
medical_device	manifestation_of	organ_or_tissue_function
temporal_concept	precedes	organ_or_tissue_function
injury_or_poisoning	produces	experimental_model_of_disease
cell_function	interacts_with	cell_or_molecular_dysfunction
congenital_abnormality	interacts_with	phenomenon_or_process
experimental_model_of_disease	affects	mental_or_behavioral_dysfunction
indicator_reagent_or_diagnostic_aid	affects	disease_or_syndrome
acquired_abnormality	evaluation_of	cell_or_molecular_dysfunction
eicosanoid	manifestation_of	rickettsia_or_chlamydia
cell_or_molecular_dysfunction	issue_in	hormone
mental_process	interacts_with	experimental_model_of_disease
disease_or_syndrome	manifestation_of	neoplastic_process
anatomical_abnormality	issue_in	disease_or_syndrome
anatomical_abnormality	interacts_with	regulation_or_law
fully_formed_anatomical_structure	location_of	intellectual_product
pharmacologic_substance	exhibits	health_care_activity
laboratory_procedure	isa	disease_or_syndrome
congenital_abnormality	process_of	vertebrate
clinical_attribute	assesses_effect_of	natural_phenomenon_or_process
organ_or_tissue_function	manifestation_of	event
group	complicates	experimental_model_of_disease
gene_or_genome	measures	temporal_concept
health_care_activity	isa	group_attribute
anatomical_abnormality	affects	phenomenon_or_process
biologic_function	result_of	experimental_model_of_disease
acquired_abnormality	result_of	therapeutic_or_preventive_procedure
pharmacologic_substance	location_of	patient_or_disabled_group
disease_or_syndrome	method_of	carbohydrate
body_space_or_junction	location_of	biologically_active_substance
laboratory_or_test_result	interacts_with	occupation_or_discipline
hazardous_or_poisonous_substance	uses	alga
laboratory_procedure	co-occurs_with	injury_or_poisoning
body_location_or_region	prevents	mental_or_behavioral_dysfunction
neoplastic_process	interacts_with	natural_phenomenon_or_process
biologically_active_substance	result_of	chemical_viewed_functionally
organism_attribute	co-occurs_with	occupation_or_discipline
molecular_function	result_of	mental_or_behavioral_dysfunction
organ_or_tissue_function	isa	social_behavior
genetic_function	affects	biomedical_occupation_or_discipline
molecular_function	affects	cell_or_molecular_dysfunction
cell_function	part_of	natural_phenomenon_or_process
natural_phenomenon_or_process	result_of	biologic_function
clinical_attribute	process_of	experimental_model_of_disease
congenital_abnormality	isa	chemical_viewed_structurally
experimental_model_of_disease	causes	reptile
mental_process	associated_with	biomedical_occupation_or_discipline
diagnostic_procedure	process_of	neuroreactive_substance_or_biogenic_amine
neuroreactive_substance_or_biogenic_amine	affects	disease_or_syndrome
fully_formed_anatomical_structure	assesses_effect_of	experimental_model_of_disease
reptile	location_of	occupation_or_discipline
molecular_function	causes	experimental_model_of_disease
social_behavior	uses	disease_or_syndrome
pathologic_function	location_of	cell_or_molecular_dysfunction
laboratory_procedure	affects	organ_or_tissue_function
injury_or_poisoning	measures	injury_or_poisoning
experimental_model_of_disease	process_of	receptor
organic_chemical	manifestation_of	therapeutic_or_preventive_procedure
chemical_viewed_structurally	interacts_with	activity
animal	measurement_of	environmental_effect_of_humans
pathologic_function	complicates	cell_or_molecular_dysfunction
vertebrate	occurs_in	occupation_or_discipline
molecular_function	precedes	mental_or_behavioral_dysfunction
organ_or_tissue_function	complicates	event
cell_or_molecular_dysfunction	associated_with	pathologic_function
idea_or_concept	disrupts	injury_or_poisoning
antibiotic	occurs_in	disease_or_syndrome
vitamin	evaluation_of	cell_or_molecular_dysfunction
disease_or_syndrome	part_of	vertebrate
mental_or_behavioral_dysfunction	issue_in	enzyme
carbohydrate	affects	cell_or_molecular_dysfunction
cell_or_molecular_dysfunction	complicates	immunologic_factor
finding	process_of	experimental_model_of_disease
mental_or_behavioral_dysfunction	degree_of	disease_or_syndrome
pharmacologic_substance	complicates	rickettsia_or_chlamydia
diagnostic_procedure	method_of	mental_or_behavioral_dysfunction
acquired_abnormality	interacts_with	mental_or_behavioral_dysfunction
laboratory_procedure	location_of	research_device
amino_acid_peptide_or_protein	isa	injury_or_poisoning
neoplastic_process	interacts_with	cell_or_molecular_dysfunction
experimental_model_of_disease	affects	diagnostic_procedure
laboratory_procedure	process_of	biomedical_or_dental_material
chemical_viewed_structurally	evaluation_of	mental_or_behavioral_dysfunction
professional_or_occupational_group	issue_in	hazardous_or_poisonous_substance
congenital_abnormality	process_of	cell_or_molecular_dysfunction
neoplastic_process	result_of	mental_or_behavioral_dysfunction
neuroreactive_substance_or_biogenic_amine	result_of	congenital_abnormality
laboratory_procedure	affects	organ_or_tissue_function
disease_or_syndrome	affects	physical_object
mental_process	part_of	cell_or_molecular_dysfunction
experimental_model_of_disease	affects	physiologic_function
eicosanoid	location_of	occupation_or_discipline
cell_or_molecular_dysfunction	occurs_in	entity
molecular_function	isa	organization
cell_or_molecular_dysfunction	occurs_in	molecular_function
disease_or_syndrome	process_of	disease_or_syndrome
pathologic_function	interacts_with	mental_or_behavioral_dysfunction
mental_or_behavioral_dysfunction	result_of	reptile
disease_or_syndrome	interacts_with	occupation_or_discipline
experimental_model_of_disease	interacts_with	cell_function
entity	isa	organ_or_tissue_function
disease_or_syndrome	evaluation_of	bird
body_part_organ_or_organ_component	produces	organ_or_tissue_function
element_ion_or_isotope	interacts_with	body_substance
vitamin	location_of	mental_or_behavioral_dysfunction
experimental_model_of_disease	process_of	bird
substance	manifestation_of	organ_or_tissue_function
organophosphorus_compound	interacts_with	fully_formed_anatomical_structure
cell_or_molecular_dysfunction	occurs_in	organism_function
injury_or_poisoning	affects	organ_or_tissue_function
acquired_abnormality	assesses_effect_of	cell_or_molecular_dysfunction
laboratory_or_test_result	performs	injury_or_poisoning
acquired_abnormality	produces	biomedical_occupation_or_discipline
chemical_viewed_structurally	process_of	experimental_model_of_disease
organophosphorus_compound	issue_in	mental_or_behavioral_dysfunction
hazardous_or_poisonous_substance	interacts_with	amphibian
immunologic_factor	result_of	cell_or_molecular_dysfunction
laboratory_procedure	isa	diagnostic_procedure
disease_or_syndrome	affects	biologically_active_substance
embryonic_structure	affects	injury_or_poisoning
molecular_biology_research_technique	surrounds	occupation_or_discipline
body_part_organ_or_organ_component	interacts_with	organism
tissue	causes	experimental_model_of_disease
disease_or_syndrome	part_of	vitamin
neoplastic_process	issue_in	daily_or_recreational_activity
pharmacologic_substance	degree_of	fully_formed_anatomical_structure
professional_or_occupational_group	interacts_with	rickettsia_or_chlamydia
phenomenon_or_process	occurs_in	manufactured_object
biologically_active_substance	occurs_in	organ_or_tissue_function
cell_or_molecular_dysfunction	produces	disease_or_syndrome
anatomical_abnormality	conceptual_part_of	governmental_or_regulatory_activity
pharmacologic_substance	isa	indicator_reagent_or_diagnostic_aid
social_behavior	result_of	organ_or_tissue_function
family_group	uses	mental_or_behavioral_dysfunction
organism_attribute	part_of	mental_or_behavioral_dysfunction
experimental_model_of_disease	complicates	organic_chemical
genetic_function	result_of	cell_or_molecular_dysfunction
hazardous_or_poisonous_substance	part_of	congenital_abnormality
health_care_activity	result_of	organ_or_tissue_function
embryonic_structure	assesses_effect_of	mental_or_behavioral_dysfunction
physiologic_function	isa	biomedical_occupation_or_discipline
neoplastic_process	result_of	rickettsia_or_chlamydia
invertebrate	location_of	indicator_reagent_or_diagnostic_aid
sign_or_symptom	associated_with	injury_or_poisoning
biologically_active_substance	isa	family_group
professional_or_occupational_group	isa	natural_phenomenon_or_process
phenomenon_or_process	associated_with	disease_or_syndrome
plant	affects	natural_phenomenon_or_process
injury_or_poisoning	affects	classification
inorganic_chemical	interacts_with	cell_or_molecular_dysfunction
amino_acid_peptide_or_protein	precedes	invertebrate
disease_or_syndrome	isa	occupation_or_discipline
body_system	result_of	disease_or_syndrome
professional_or_occupational_group	location_of	occupation_or_discipline
embryonic_structure	associated_with	disease_or_syndrome
organophosphorus_compound	process_of	fully_formed_anatomical_structure
sign_or_symptom	measures	mental_or_behavioral_dysfunction
group	affects	mental_or_behavioral_dysfunction
biomedical_or_dental_material	process_of	mental_or_behavioral_dysfunction
antibiotic	part_of	cell_or_molecular_dysfunction
hazardous_or_poisonous_substance	location_of	disease_or_syndrome
congenital_abnormality	affects	mental_or_behavioral_dysfunction
patient_or_disabled_group	issue_in	organ_or_tissue_function
neuroreactive_substance_or_biogenic_amine	method_of	entity
laboratory_procedure	interacts_with	animal
human_caused_phenomenon_or_process	affects	anatomical_abnormality
chemical_viewed_functionally	location_of	experimental_model_of_disease
laboratory_procedure	causes	family_group
disease_or_syndrome	complicates	injury_or_poisoning
body_part_organ_or_organ_component	associated_with	event
physiologic_function	result_of	phenomenon_or_process
therapeutic_or_preventive_procedure	complicates	acquired_abnormality
fungus	interacts_with	occupation_or_discipline
vitamin	produces	mental_or_behavioral_dysfunction
enzyme	isa	biomedical_occupation_or_discipline
invertebrate	affects	disease_or_syndrome
amphibian	location_of	therapeutic_or_preventive_procedure
amino_acid_peptide_or_protein	issue_in	mammal
mental_or_behavioral_dysfunction	co-occurs_with	anatomical_abnormality
cell_or_molecular_dysfunction	process_of	organism_function
biologic_function	produces	biomedical_occupation_or_discipline
experimental_model_of_disease	causes	archaeon
sign_or_symptom	precedes	spatial_concept
hazardous_or_poisonous_substance	interacts_with	archaeon
hormone	interacts_with	human_caused_phenomenon_or_process
receptor	affects	experimental_model_of_disease
experimental_model_of_disease	measures	injury_or_poisoning
diagnostic_procedure	causes	mental_or_behavioral_dysfunction
cell_or_molecular_dysfunction	isa	physiologic_function
mental_or_behavioral_dysfunction	carries_out	vertebrate
mental_or_behavioral_dysfunction	affects	mental_process
immunologic_factor	interacts_with	mental_or_behavioral_dysfunction
experimental_model_of_disease	interacts_with	organism
pathologic_function	result_of	biomedical_occupation_or_discipline
physiologic_function	isa	amino_acid_peptide_or_protein
anatomical_abnormality	performs	nucleic_acid_nucleoside_or_nucleotide
fully_formed_anatomical_structure	issue_in	disease_or_syndrome
cell_function	complicates	biomedical_occupation_or_discipline
occupational_activity	result_of	disease_or_syndrome
chemical_viewed_functionally	produces	organ_or_tissue_function
experimental_model_of_disease	associated_with	biologic_function
biologic_function	complicates	experimental_model_of_disease
laboratory_or_test_result	affects	molecular_function
research_activity	affects	neuroreactive_substance_or_biogenic_amine
cell_or_molecular_dysfunction	isa	virus
genetic_function	causes	mental_or_behavioral_dysfunction
hormone	ingredient_of	experimental_model_of_disease
experimental_model_of_disease	produces	disease_or_syndrome
organophosphorus_compound	interacts_with	idea_or_concept
congenital_abnormality	process_of	mental_or_behavioral_dysfunction
gene_or_genome	associated_with	bird
manufactured_object	interacts_with	organ_or_tissue_function
cell_or_molecular_dysfunction	measures	behavior
biologic_function	issue_in	mental_or_behavioral_dysfunction
neoplastic_process	interacts_with	experimental_model_of_disease
organism_function	affects	experimental_model_of_disease
neoplastic_process	interacts_with	natural_phenomenon_or_process
neoplastic_process	disrupts	natural_phenomenon_or_process
body_part_organ_or_organ_component	manifestation_of	injury_or_poisoning
clinical_attribute	affects	experimental_model_of_disease
cell_or_molecular_dysfunction	result_of	physiologic_function
molecular_biology_research_technique	exhibits	anatomical_abnormality
biologically_active_substance	issue_in	disease_or_syndrome
anatomical_abnormality	manifestation_of	therapeutic_or_preventive_procedure
experimental_model_of_disease	measures	bacterium
fish	affects	therapeutic_or_preventive_procedure
congenital_abnormality	disrupts	indicator_reagent_or_diagnostic_aid
experimental_model_of_disease	issue_in	hormone
experimental_model_of_disease	measures	behavior
neoplastic_process	affects	neoplastic_process
organ_or_tissue_function	complicates	social_behavior
organ_or_tissue_function	causes	research_device
chemical	causes	occupation_or_discipline
population_group	interacts_with	mental_or_behavioral_dysfunction
fully_formed_anatomical_structure	complicates	injury_or_poisoning
cell_or_molecular_dysfunction	measures	animal
body_part_organ_or_organ_component	isa	disease_or_syndrome
disease_or_syndrome	affects	occupation_or_discipline
experimental_model_of_disease	affects	animal
organophosphorus_compound	process_of	occupation_or_discipline
tissue	result_of	biomedical_occupation_or_discipline
therapeutic_or_preventive_procedure	interacts_with	mental_process
anatomical_abnormality	location_of	fish
laboratory_procedure	manifestation_of	conceptual_entity
body_part_organ_or_organ_component	part_of	disease_or_syndrome
amino_acid_peptide_or_protein	contains	archaeon
organ_or_tissue_function	produces	organ_or_tissue_function
laboratory_procedure	affects	occupation_or_discipline
anatomical_structure	affects	occupation_or_discipline
mental_or_behavioral_dysfunction	disrupts	plant
plant	complicates	experimental_model_of_disease
biologic_function	interacts_with	experimental_model_of_disease
chemical_viewed_structurally	isa	organ_or_tissue_function
mental_or_behavioral_dysfunction	affects	physiologic_function
experimental_model_of_disease	manifestation_of	organism
congenital_abnormality	manifestation_of	biomedical_or_dental_material
element_ion_or_isotope	interacts_with	organophosphorus_compound
cell_or_molecular_dysfunction	interacts_with	mammal
gene_or_genome	affects	anatomical_structure
laboratory_or_test_result	disrupts	disease_or_syndrome
body_location_or_region	result_of	occupation_or_discipline
receptor	affects	mental_or_behavioral_dysfunction
congenital_abnormality	complicates	natural_phenomenon_or_process
immunologic_factor	occurs_in	biomedical_occupation_or_discipline
enzyme	measures	cell_or_molecular_dysfunction
biologic_function	assesses_effect_of	experimental_model_of_disease
anatomical_structure	affects	disease_or_syndrome
neuroreactive_substance_or_biogenic_amine	part_of	immunologic_factor
human_caused_phenomenon_or_process	produces	congenital_abnormality
physiologic_function	treats	biomedical_occupation_or_discipline
research_activity	manifestation_of	cell_or_molecular_dysfunction
pharmacologic_substance	uses	congenital_abnormality
molecular_biology_research_technique	evaluation_of	clinical_attribute
disease_or_syndrome	manifestation_of	disease_or_syndrome
vitamin	affects	mental_or_behavioral_dysfunction
mental_or_behavioral_dysfunction	location_of	injury_or_poisoning
bird	result_of	experimental_model_of_disease
molecular_biology_research_technique	occurs_in	conceptual_entity
amino_acid_peptide_or_protein	associated_with	fish
pathologic_function	associated_with	mental_or_behavioral_dysfunction
diagnostic_procedure	measurement_of	rickettsia_or_chlamydia
mental_process	interacts_with	biomedical_occupation_or_discipline
pharmacologic_substance	measures	disease_or_syndrome
anatomical_abnormality	interacts_with	therapeutic_or_preventive_procedure
mental_process	causes	mental_or_behavioral_dysfunction
clinical_drug	process_of	nucleic_acid_nucleoside_or_nucleotide
diagnostic_procedure	causes	mental_or_behavioral_dysfunction
anatomical_abnormality	affects	pharmacologic_substance
cell	causes	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	isa	anatomical_abnormality
disease_or_syndrome	isa	invertebrate
organophosphorus_compound	exhibits	rickettsia_or_chlamydia
plant	location_of	occupation_or_discipline
steroid	disrupts	experimental_model_of_disease
laboratory_procedure	precedes	therapeutic_or_preventive_procedure
biologically_active_substance	analyzes	congenital_abnormality
population_group	affects	experimental_model_of_disease
molecular_biology_research_technique	complicates	body_substance
cell_function	result_of	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	issue_in	vitamin
chemical_viewed_structurally	complicates	injury_or_poisoning
natural_phenomenon_or_process	measures	disease_or_syndrome
organ_or_tissue_function	produces	disease_or_syndrome
disease_or_syndrome	performs	disease_or_syndrome
pathologic_function	interacts_with	mental_or_behavioral_dysfunction
disease_or_syndrome	process_of	acquired_abnormality
immunologic_factor	affects	organ_or_tissue_function
injury_or_poisoning	part_of	congenital_abnormality
enzyme	result_of	experimental_model_of_disease
cell_function	interacts_with	natural_phenomenon_or_process
nucleotide_sequence	interacts_with	injury_or_poisoning
laboratory_procedure	affects	cell_or_molecular_dysfunction
pharmacologic_substance	process_of	alga
finding	affects	experimental_model_of_disease
amino_acid_peptide_or_protein	affects	injury_or_poisoning
behavior	degree_of	hazardous_or_poisonous_substance
therapeutic_or_preventive_procedure	measurement_of	animal
neoplastic_process	part_of	rickettsia_or_chlamydia
disease_or_syndrome	prevents	hormone
disease_or_syndrome	process_of	acquired_abnormality
biologically_active_substance	result_of	occupation_or_discipline
hormone	isa	natural_phenomenon_or_process
disease_or_syndrome	interacts_with	individual_behavior
disease_or_syndrome	occurs_in	fish
chemical_viewed_structurally	precedes	governmental_or_regulatory_activity
reptile	manifestation_of	phenomenon_or_process
qualitative_concept	produces	occupation_or_discipline
laboratory_or_test_result	complicates	amphibian
pharmacologic_substance	interacts_with	pharmacologic_substance
genetic_function	measurement_of	human_caused_phenomenon_or_process
cell_component	contains	natural_phenomenon_or_process
genetic_function	result_of	mental_or_behavioral_dysfunction
health_care_related_organization	produces	intellectual_product
receptor	process_of	organ_or_tissue_function
immunologic_factor	result_of	therapeutic_or_preventive_procedure
mental_or_behavioral_dysfunction	process_of	organism_function
diagnostic_procedure	associated_with	chemical_viewed_functionally
mental_or_behavioral_dysfunction	result_of	occupation_or_discipline
anatomical_abnormality	manifestation_of	cell_component
sign_or_symptom	part_of	biomedical_or_dental_material
age_group	part_of	experimental_model_of_disease
molecular_biology_research_technique	issue_in	experimental_model_of_disease
amino_acid_peptide_or_protein	measurement_of	occupation_or_discipline
cell_or_molecular_dysfunction	associated_with	injury_or_poisoning
carbohydrate	measures	mental_or_behavioral_dysfunction
molecular_biology_research_technique	process_of	archaeon
biomedical_or_dental_material	treats	group
experimental_model_of_disease	affects	immunologic_factor
anatomical_abnormality	co-occurs_with	plant
diagnostic_procedure	isa	experimental_model_of_disease
organism_function	part_of	human_caused_phenomenon_or_process
laboratory_or_test_result	complicates	physical_object
experimental_model_of_disease	treats	fish
natural_phenomenon_or_process	location_of	physical_object
therapeutic_or_preventive_procedure	produces	pathologic_function
laboratory_or_test_result	issue_in	reptile
cell_component	causes	biomedical_occupation_or_discipline
physiologic_function	produces	nucleic_acid_nucleoside_or_nucleotide
gene_or_genome	affects	occupation_or_discipline
cell_or_molecular_dysfunction	interacts_with	chemical
chemical_viewed_structurally	affects	mental_or_behavioral_dysfunction
laboratory_procedure	complicates	cell_or_molecular_dysfunction
therapeutic_or_preventive_procedure	process_of	biologic_function
body_part_organ_or_organ_component	issue_in	chemical
mental_or_behavioral_dysfunction	evaluation_of	acquired_abnormality
vitamin	result_of	occupation_or_discipline
amino_acid_peptide_or_protein	property_of	acquired_abnormality
acquired_abnormality	affects	cell_or_molecular_dysfunction
molecular_biology_research_technique	issue_in	neoplastic_process
lipid	exhibits	experimental_model_of_disease
body_substance	causes	occupation_or_discipline
laboratory_procedure	issue_in	conceptual_entity
hazardous_or_poisonous_substance	associated_with	disease_or_syndrome
disease_or_syndrome	process_of	vitamin
organization	process_of	natural_phenomenon_or_process
biologically_active_substance	produces	body_substance
finding	disrupts	injury_or_poisoning
genetic_function	disrupts	mental_or_behavioral_dysfunction
pathologic_function	conceptual_part_of	cell_or_molecular_dysfunction
hazardous_or_poisonous_substance	affects	vitamin
genetic_function	complicates	natural_phenomenon_or_process
indicator_reagent_or_diagnostic_aid	result_of	organic_chemical
chemical	measures	rickettsia_or_chlamydia
element_ion_or_isotope	affects	group
medical_device	isa	disease_or_syndrome
research_activity	precedes	mental_or_behavioral_dysfunction
mental_or_behavioral_dysfunction	exhibits	archaeon
antibiotic	affects	experimental_model_of_disease
chemical_viewed_functionally	isa	injury_or_poisoning
physiologic_function	produces	human_caused_phenomenon_or_process
molecular_biology_research_technique	isa	physical_object
laboratory_procedure	part_of	research_activity
laboratory_procedure	affects	health_care_activity
organism_function	measures	mental_or_behavioral_dysfunction
body_part_organ_or_organ_component	produces	disease_or_syndrome
biologically_active_substance	interacts_with	intellectual_product
laboratory_procedure	interacts_with	phenomenon_or_process
biologically_active_substance	produces	occupation_or_discipline
lipid	process_of	natural_phenomenon_or_process
cell_function	issue_in	cell_or_molecular_dysfunction
organ_or_tissue_function	issue_in	organ_or_tissue_function
cell_or_molecular_dysfunction	occurs_in	immunologic_factor
cell_or_molecular_dysfunction	causes	virus
health_care_activity	interacts_with	finding
organism_function	affects	biomedical_occupation_or_discipline
experimental_model_of_disease	affects	enzyme
research_activity	associated_with	mental_or_behavioral_dysfunction
laboratory_procedure	interacts_with	bacterium
neuroreactive_substance_or_biogenic_amine	isa	biologic_function
laboratory_or_test_result	assesses_effect_of	substance
molecular_biology_research_technique	interacts_with	disease_or_syndrome
physiologic_function	part_of	nucleic_acid_nucleoside_or_nucleotide
congenital_abnormality	produces	laboratory_procedure
mental_or_behavioral_dysfunction	ingredient_of	vertebrate
pathologic_function	affects	natural_phenomenon_or_process
body_part_organ_or_organ_component	affects	congenital_abnormality
laboratory_or_test_result	part_of	acquired_abnormality
mental_or_behavioral_dysfunction	affects	reptile
inorganic_chemical	isa	experimental_model_of_disease
experimental_model_of_disease	occurs_in	fish
pharmacologic_substance	assesses_effect_of	occupation_or_discipline
element_ion_or_isotope	result_of	disease_or_syndrome
enzyme	manifestation_of	experimental_model_of_disease
organism_attribute	measures	phenomenon_or_process
molecular_function	affects	experimental_model_of_disease
acquired_abnormality	location_of	experimental_model_of_disease
pharmacologic_substance	manifestation_of	molecular_biology_research_technique
molecular_biology_research_technique	process_of	fish
pharmacologic_substance	diagnoses	embryonic_structure
pharmacologic_substance	isa	occupation_or_discipline
enzyme	affects	organ_or_tissue_function
anatomical_abnormality	affects	disease_or_syndrome
organophosphorus_compound	isa	embryonic_structure
disease_or_syndrome	consists_of	fungus
neoplastic_process	exhibits	conceptual_entity
immunologic_factor	affects	mental_or_behavioral_dysfunction
amino_acid_peptide_or_protein	produces	behavior
congenital_abnormality	affects	experimental_model_of_disease
family_group	exhibits	biomedical_occupation_or_discipline
biologically_active_substance	disrupts	diagnostic_procedure
body_part_organ_or_organ_component	part_of	archaeon
laboratory_procedure	process_of	experimental_model_of_disease
physiologic_function	process_of	organ_or_tissue_function
laboratory_procedure	measures	phenomenon_or_process
mental_process	isa	natural_phenomenon_or_process
fully_formed_anatomical_structure	result_of	alga
injury_or_poisoning	location_of	biologically_active_substance
finding	causes	experimental_model_of_disease
finding	manifestation_of	occupation_or_discipline
organic_chemical	performs	biomedical_occupation_or_discipline
injury_or_poisoning	affects	anatomical_abnormality
cell_component	result_of	natural_phenomenon_or_process
disease_or_syndrome	isa	mental_process
research_activity	affects	cell_or_molecular_dysfunction
amino_acid_peptide_or_protein	affects	bird
chemical	affects	organ_or_tissue_function
neoplastic_process	consists_of	embryonic_structure
therapeutic_or_preventive_procedure	affects	organism_function
disease_or_syndrome	interacts_with	disease_or_syndrome
molecular_biology_research_technique	assesses_effect_of	organ_or_tissue_function
clinical_attribute	isa	disease_or_syndrome
diagnostic_procedure	affects	cell_or_molecular_dysfunction
molecular_function	complicates	gene_or_genome
chemical_viewed_functionally	manifestation_of	occupation_or_discipline
quantitative_concept	complicates	disease_or_syndrome
enzyme	process_of	natural_phenomenon_or_process
amino_acid_peptide_or_protein	result_of	vertebrate
laboratory_or_test_result	affects	occupational_activity
cell_or_molecular_dysfunction	causes	acquired_abnormality
pathologic_function	issue_in	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	issue_in	receptor
amino_acid_peptide_or_protein	interacts_with	receptor
laboratory_or_test_result	complicates	occupational_activity
body_part_organ_or_organ_component	affects	physiologic_function
diagnostic_procedure	diagnoses	mental_or_behavioral_dysfunction
professional_society	associated_with	occupation_or_discipline
sign_or_symptom	result_of	occupation_or_discipline
environmental_effect_of_humans	co-occurs_with	congenital_abnormality
diagnostic_procedure	associated_with	experimental_model_of_disease
experimental_model_of_disease	occurs_in	cell_function
cell_or_molecular_dysfunction	affects	molecular_function
self_help_or_relief_organization	measures	disease_or_syndrome
lipid	result_of	experimental_model_of_disease
injury_or_poisoning	isa	clinical_drug
genetic_function	complicates	biomedical_occupation_or_discipline
laboratory_or_test_result	result_of	invertebrate
pharmacologic_substance	affects	disease_or_syndrome
